filename,Tamil_subtitle,English_subtitle
audio1.wav,அப்படியெல்லாம் நடக்காது நடக்கக் கூடாது,Such things should not happen
audio10.wav,உன் கண்ண நான் பாக்கணும்,I want to see your eyes
audio100.wav,ஜலம் திருப்பி திருப்பி உன்னை நியாபகமா தான் இருக்குது கண்ணை மூடுனா இதோ இங்க வந்து நிக்கிற நல்லபடியா வச்சு பாத்துக்குவேன் என்ன புடிச்சிருந்தா நீ வாய தொறந்து கூட சொல்ல தேவையில்லை செல்லம் சும்மா அப்படி நிமிர்ந்து பாரு அது போதும் இல்லையா குஞ்சுகளே புடிக்கலைன்னு சொல்லு பொய்யின்னு இருக்குற அதுக்கப்புறம் தெரு பக்கம் வந்தா ஏண்டா நான் என்ன செருப்பால அடி பாரதியார் அவரே பண்ணலையா ஜாதிகள் இல்லையடி பாப்பா என்று தலப்பா மட்டும்தான் மிஸ்ஸிங் மிஸ்ஸஸ் சேம் சேம்,"Turn back the water and turn it back to you. Close your eyes. Here you are coming here. What are you doing? You don't even need to touch your mouth to say. Baby, just look up like that. Isn't that enough? Tell me it's a lie. Come to the street. Missing Misses Same Same is the only one called Papa"
audio101.wav,உங்க மனசுல கோவம் வரணும் ஆனா எனக்கு உங்கள புடிச்சிருக்கு சார் அதனால லாங் லீப் ஆப்பிள் ஐபோன்,I want to get angry in your heart but I have your intelligence sir so long leap apple iphone
audio102.wav,2 மூவி செருப்பு பிஞ்சிடும் போ போ போ போ போ போ போ போ போ போ போ,2 Movie Sandal pinching go go go go go go go go go go go go go go go go go go go go go go go go go go go go go
audio103.wav,கேலண்டரில் பார்த்தே இன்னைக்கு நாள் நல்லா ஆகுது இன்னைல இருந்து நம்ம பார்ட்னர்ஸ் ஓகே செகண்ட்,"Looking at the calendar, today is a good day and our partners are OK from today."
audio104.wav,எனக்கு நாங்க எல்லாம் சுனாமியில் ஸ்விம்மிங் போடுறீங்க,I think we are all swimming in a tsunami
audio105.wav,அது எங்க ஏரியா பொண்ணு அதுக்கு கிட்ட இருந்து காசு கொடுங்க தொல்லை கொடுப்பேன் என்னவெல்லாம் பண்ணுவ நீ உங்க அய்யாவையும் ஆளுங்களை கூப்பிட்டு முதல்ல எங்க நிக்கலாம் பாரேன் இது இன்னும் முடியலன்னா போட,"Where is that area, girl, I will trouble you to pay money for it. You can call your father and the people to do everything."
audio106.wav,இந்த ராகவன் தொல்லை தாங்க முடியல ரொம்ப தொந்தரவு பண்றான் எவ்வளவு சொன்னாலும் கேட்க மாட்ற அவன் கண்ணை தோண்டி எடுத்தாங்க டா அப்படின்னு ராயபுரம் பண்ணி சொன்னதா உனக்கு எனக்கு தெரிஞ்சது இப்ப என்ன நீ ராயபுரம் மணியே இல்லைன்னு போறியா ராகவன் வேணாம் டேய் உனக்கு எனக்கு உறவு பழைய கணக்கு என்ன 10 வருஷம் இருக்குமா விபத்துக்களும் நானே வந்து இருக்கேன் என்ன ரெண்டு கண்ணோடு உயிரோடு வெளியே போக விட்டேன்னு வச்சுக்க உன் ஆளுங்களுக்கு எதிர்க்க சொல்ற நாளையிலிருந்து நீ வெறும் மணி தான்,"This Raghavan can't bear the trouble, he is very annoying, no matter how much I say, he won't listen. They dug out his eye. Did you tell me that in Rayapuram? Now I know that you are not in Rayapuram. Raghavan doesn't want me. Do you have an old relationship account of 10 years? You are just a bell from tomorrow telling your men to fight back to tell you that you are going out alive"
audio107.wav,எஸ் ஒன் கொஸ்டின்,S one Costin
audio108.wav,நானும் பாத்துகிட்டே இருக்கிறேன் கிளாஸ் ஆரம்பிச்சதுல இருந்து எதுத்து பேசிட்டு இருக்கீங்க நீங்க ஸ்டூடண்டா,I am also watching. What have you been talking about since the class started?
audio109.wav,கால் ஆப்கானிஸ்தான் கடத்திட்டு போகும்போது அன்னைக்கே சுட்டு தள்ளி இருக்கணும் செய்யல பணம் முட்டையை கொடுத்து வழி அனுப்பி வைக்கணும் ஹோட்டல்ல ரயில்வே ஸ்டேஷன்ல தெருவில் வைத்து போட்டோ கொஞ்சம் நேரம் அப்புறம் மறந்துட்டேன் மீனம்பாக்கத்தில் ஒரு பாம் வெடிச்சது சென்னையில அது எத்தனை பேர் இருக்காங்க மச்சான் மன்னிக்கவும் இல்லையா மறந்திட பாரதி ஒரு தேசிய வியாதி,"When the foot is kidnapped by Afghanistan, the mother should be shot and stay away. Don't give money and send the egg. Leave it on the street in the hotel, railway station. After a while, I forgot. A bomb exploded in Meenambakkam. How many people are there in Chennai?"
audio11.wav,ஒரு புடவை கட்டிட்டு வந்தா பாரு அப்படியே தங்க செல்ல மாதிரி இருந்த,It was like wearing a saree and going to stay
audio110.wav,ஆகுபெயர் ஆனா பெயர் பட்டப்பெயர் ஜாதி குலம் பயோடேட்டா அது கேக்குறீங்க மிஸ்டர் கமிஷனர் என்னை உங்களுக்கு தெரியும் நிறைய வாட்டி பாத்திருக்கீங்க ரேஷன் கடையில் புழுத்துப்போன அரிசி கரைசல் வாங்குறதுக்கு நீளமான ஒரு கியூன் நிக்குமே அதுல கிட்டத்தட்ட கடைசியில் நிற்கிறது நான் தான் இருக்கும் கடற்கரையிலும் மசூதி இல்லையோ கோவில்களிலோ நடுத்தெருவுல உத்தேசமா ஒரு ஆளை சுட்டி காட்டுங்க அதை நானாதான் இருக்கும் உங்க போலீஸ் ஸ்டேஷன்ல கம்ப்ளைன்ட் கொடுக்க ஒருத்தன் வருவான் மாதிரி இன்னைக்கு நடத்துவாங்க,"First name, first name, last name, caste, clan, biodata, are you asking for it Mr. Commissioner, you know me. Treat today as if someone is coming to file a complaint"
audio111.wav,நீ படிச்ச பொண்ணை வசதியா வந்து பேசுறேன் நாங்க அப்படி இல்ல நாலு காசு சம்பாதிக்க வேண்டும் என்றால் சாகனும் சம்பாதித்த காசை வீட்டு கொண்டாட்டத்தில் ஒரு நாளைக்கு நான் உயிரோடு இருப்போம் அதனால் தான் நினைக்க முடியல இருந்து தப்பிக்க முடியும்,"I will come and talk to you educated girl, we are not like that. If we have to earn four cents, then we will be alive for a day in the celebration of Sagan's house."
audio112.wav,வேர்ல்டு குதிரை தேனி மாவட்டம் ஊர் கோடுகளால் பட்டி பொண்டாட்டி பெயர் நிரஞ்சனா பொண்ணு பேரு ஸ்வேதா ஓட்டைக் ஒத்த வாடா,World Horse Theni District Town Lines Patti Bondati Name Niranjana Ponnu Name Swetha Ota Similar to Wada
audio114.wav,மிருகம் கொன்று மிருகம் கொன்று கடவுள் வளர்க்கப் பார்க்கின்றேன் ஆனால் கடவுள் கொன்று உணவாய் தின்று மிருகம் மட்டும் வளர்கிறதே,"God tries to raise animals by killing animals, but only animals grow by killing animals and eating them as food."
audio115.wav,என்றால் என்ன தெரியுமா பயம் இல்லாத மாதிரி நடிக்கிறதா உன் பயத்தை உன் கண்ணுல நான் பாத்துட்டேன் அதை மெதுவா தான் நம்ம வெளியே கொண்டு வந்து உனக்கு அறிமுகப்படுத்த வேண்டும்,Do you know what it means? Are you acting like you have no fear? I saw your fear in your eyes.
audio116.wav,கண்மணி அன்போடு காதலன் நான் நான் நான் நான் நான் நான் நான் நான் நான் எழுதும் லெட்டர் மடல் இல்ல கடுதாசி வச்சுக்கலாமா கடிதமே இருக்கட்டும் படி,"Kanmani Dear Lover, I, I, I, I, I, I, I, I, I."
audio117.wav,இன்னைக்கு பார்த்திருக்கீங்களா ஒரு காக்கா செத்துச் சொன்னா 100 காக்கா சுத்தி பறக்கும் ஒரு மனுஷன் செத்துப்போனா அதை விட்டுட்டு நாம போய் பாட்டு பாடிட்டு இருக்கணும்,"Have you seen today, if a crow dies and 100 crows fly and a man dies, we should leave it alone and sing a song."
audio118.wav,என் காதல் என்னன்னு சொல்லாம ஏங்க அழுகையா வருது ஆனா நான் அழுது என் சோகம் உன்னை தாக்கிடும்,"My love doesn't tell you what it is, but I cry and my sadness hits you"
audio119.wav,இது என்ன கோலி நீ முன்னாடி விளையாட்டா செஞ்சவன் இப்ப இந்த வேலை செய்ற விளையாட்டு பாக்குறியா,"What is this goalie, what game did you play in the past?"
audio12.wav,நாங்க எல்லாம் பிரச்சினையை பில்லு போட்டு வாங்குறவங்க சொல்லு மச்ச,"All of us who buy the problem by paying the bill, tell me"
audio120.wav,வந்து,come
audio121.wav,ஒருத்தனை கொல்லனும் வந்துட்டு மனசை மாத்திக்கிட்டு மன்னிப்பும் கேட்கிற மனுஷன் இருக்கானே அதான் என்னை பொருத்தவரைக்கும் சாமி மனச மாத்திக்கிட்டேன் சாமினா என்ன தம்பி அப்படியெல்லாம் நம்பிக்கை இல்லாம நாத்திகம் பேசாதிங்க ஊரெல்லாம் இந்த மாதிரி நிறைய சாமி இருக்கு நமக்கு தான் தெரியல நம்புங்க,"There is a blacksmith who comes and asks for forgiveness. As far as I am concerned, Sami has lost his mind. Samina, brother, don't talk about atheism without faith. There are many Samis like this all over town, believe me, we don't know."
audio122.wav,சின்ன மீனை போட்டு பெரிய மீனை பிடிக்கிற பணக்கார விளையாட்டு 27 வருஷத்துக்கு முன்னாடி ஒரு பெரிய மீனை கொன்னுட்டீங்க ஞாபகம் இருக்குதா அதில் ஒரு தப்பு பண்ணிட்டீங்க சின்ன மீனை தப்பிக்க விட்டீங்க என்ன நியாபகம் வரல சேதுபதி கிரிமினல் பிரியாணி சேதுபதிக்கு பொறந்த சின்ன மீன் அப்பு,A rich game where you put a small fish and catch a big fish. Do you remember killing a big fish 27 years ago? You made a mistake and let the small fish escape. What's the point?
audio123.wav,என் காதலனா விழுந்தாள்,My lover fell
audio124.wav,ஆதித்யா அருணாச்சலம் கமிஷனர் போலீஸ் மும்பை இஸ் நாட் எ ஜோக்,Aditya Arunachalam Commissioner Police Mumbai is not a joke
audio125.wav,சத்தியமா சொல்றேன் அடிச்சு அன்று பேரோட ஓட விட்டுவிடுவேன்,"I'll tell you the truth, I'll leave you to run away"
audio126.wav,கையில இருக்கியா,Is it in hand?
audio127.wav,சிறப்பான தரமான சம்பவங்களை இனிமேதான் பார்க்க போறேன்,I am going to watch more quality events from now on
audio128.wav,எவனுக்காவது பொண்டாட்டி குழந்தை குட்டி என்று சென்டிமென்ட் இருந்தால் அப்படியே ஓடிப் போயிடு கொலை காண்டுல இருக்க மவளே கொல்லாம விட மாட்ட,"If someone has the sentiment that the child is a child, he will run away and kill his daughter."
audio129.wav,நான் வீழ்வேனென்று நினைத்தாயோ ஹா ஹா ஹா,"Did you think I was going to fall, ha ha ha"
audio13.wav,மானே மானே மானே மானே மானே மானே மானே,Mane mane mane mane mane mane mane
audio130.wav,பாக்கத்தானே போற இந்த காளியோட ஆட்ட,This is the game of Kaliyoda to go to Pakhtane
audio133.wav,இத்தனை வருஷம் எங்கேயோ தூரம் இருந்தவர் இன்னைக்கு இங்கேயே எங்க பக்கத்துல இருக்கா என்ன நினைச்சுட்டு தூங்கிட்டு இருக்க என்னை பார்த்த உடனே எப்படி ரியாக்ட் பண்ணுவான் என்ன நினைப்பா அது எல்லாம் எனக்கும் போது நெஞ்சுல திக்கு திக்குனு இருக்குமா உடம்பெல்லாம் ஒரு மாதிரி இருக்கு எனக்கே கேட்குது நீதிபதி இப்ப தூங்கு,"The person who was far away for so many years is still here, where is he next to me, what is he thinking and sleeping? How will he react when he sees me? What will he think?"
audio134.wav,என் காதலனா ஹீரோ,My boyfriend is a hero
audio135.wav,ஆண்டவருடைய கோட்டு என்ன இருக்கு அந்த கோட்டை இந்த அண்ணாமலை ஜெயிப்பார் நிச்சயமாக இது அந்த திருவண்ணாமலை சிவன் மேல சத்யா,"What is the Lord's coat of arms, this Annamalai will conquer that coat, surely this is the satya of Shiva on that Thiruvannamalai"
audio136.wav,நல்லவர்கள் ஆண்டவர் சோதிப்பான் கைவிட மாட்டான்,The Lord will not forsake the tester of the good
audio137.wav,தோனி நான் கரெக்டான டைம் தான் வந்து இருக்கேன் நானும் இந்த நேரத்துக்கு தான் ரொம்ப நாளா காத்துகிட்டு இருந்தேன் திஸ் யூ ஹா ஹா ஹா ஹா ஹா மகிழ்ச்சி இந்த துணி கூட பேச மாட்டியா,Dhoni I have come at the right time and I have been waiting for this time for a long time.
audio138.wav,நான் படிச்ச படிப்புக்கு இல்லாத வேலை என் அப்பா பேரு இல்லாத வேலை என்னுடைய நாணயம் நேர்மை உழைப்பு இல்லாத வேலை இரண்டு பேர் சிபாரிசு மூலமா கிடைக்கிறது,A job without my studies A job without my father's name My currency A job without honest work I get through two people's recommendation
audio139.wav,நான் ஒரு தடவை சொன்னா 100 தடவை சொன்ன மாதிரி,"If I say it once, it's like I've said it 100 times"
audio14.wav,அப்ப நாங்க எல்லாம் வேஸ்டா எங்கள எல்லாம் ஜெயிக்கவே முடியாத இந்த உலகத்தில் முடியாதுன்னு எதுவுமே கிடையாது டா நல்லா பண்ணா யாரும் யாரையும் ஜெயிக்கலாம் இங்க திறமை இல்லாத மனுஷங்களை கிடையாது திறமையை வெளிப்படுத்தாத மனுஷன் தான் ஒவ்வொரு மனுஷனும் ஒரு திறமையும் ஏதாவது இக்கட்டான ஒரு சூழ்நிலையில் தான் வெளிவரும்,There is nothing in this world that we can't win. There is nothing that can't be done in this world. No one can win. There are no people without talent. It is the man who does not show his talent. Every man has a talent that comes out in a difficult situation.
audio140.wav,ரங்கசாமி உன் புள்ளைய இன்னும் வரல பயந்துட்டேன் டா அவன் பயந்ததை இதுவரைக்கும் நான் பார்த்ததே இல்ல அவ சொல்ல மாட்டாள்,"Rangaswamy I was afraid of your coming yet, I have never seen him afraid so far, she will not say."
audio141.wav,மலர் அண்ணாமலை,Flower Annamalai
audio142.wav,கூடவே பொறந்தது என்னைக்கும் போகாது,"Also, it doesn't work for me either"
audio143.wav,கஷ்டப்படாம ஏதும் கிடைக்காது கஷ்டப்படாம கிடைக்கிறது என்னைக்குமே நிலைக்காது,Nothing can be obtained without suffering
audio144.wav,ஐ அம் ரியலி ஹாப்பி அவ்வளவு சீக்கிரம் சாக மாட்டான் இந்த கபாலி ரொம்ப கெட்டவன் தான் என் பொண்ணு இன்னைக்கு என்கூட யூ வில் மீட் சோர் எப்படா,I'm really happy he won't die so soon this kabali is very bad my girl even today you will meet me sad
audio145.wav,பேரி மிதிச்சு ஏரியா வாங்குவதில்லை மூச்சு கூட வாங்க முடியாது,"Bari doesn't buy mithichu area, can't even buy breath"
audio147.wav,இன்னைக்கு தான் நான் நிம்மதியா தூங்க போறேன் ஆனா நீங்க மகிழ்ச்சி,For today I will go to sleep peacefully but you are happy
audio148.wav,இன்னொரு தடவை இந்த பக்கம் நான் உன்னை பார்த்தேன் பார்த்த இடத்திலேயே குழி தோண்டி புதைத்து விடுவேன் நான் ஒரு தடவை சொன்னா 100 தடவை சொன்ன மாதிரி,One more time I saw you on this side I'll dig a hole and bury you right where I saw you If I've said it once it's like I've said it 100 times
audio149.wav,இன்னைக்கு நான் இவ்ளோ பவர்ஃபுல்லா என்னை உணர என்ன அதுக்கு அவ தான் காரணம் என்ன மோட்டிவேட் பண்ணிட்டே இருப்பா சின்ன சின்ன விஷயங்களை கூட,Why am I so powerful today? Is it because of her that she motivates me even for small things?
audio15.wav,உலகத்திலே நமக்கு துரோகம் நினைக்காத ஒரே ஜீவன் எங்க அம்மா அப்பா மட்டும் தான் அவங்கள நம்பு வேற யாரையும் நம்ப,"The only person in the world who does not betray us is our mother and father, trust them and no one else"
audio150.wav,துப்பாக்கி தொலைத்துவிட்டு துப்பட்டாவை தொடுக்க பீரங்கியை விட்டுவிட்டு பெண் அங்கேயே தொடுங்கள் எதற்கு யுத்தங்கள் ஏன் இந்த ஆயுதங்கள் காதல் எதிரிகளையும் நேசிக்க கற்றுத் தரும் எல்லோரும் காதலியுங்கள் ஹா ஹா ஹா ஹா ஹா,Lose the gun and touch the dupatta Leave the cannon Girl touch it there Why wars Why these weapons Love teaches us to love our enemies Everyone love ha ha ha ha ha
audio151.wav,உன்ன முதல் தடவை பார்த்தப்போ சத்தியமா சொல்றேன் உனக்கு மேல இருந்த நிலா போயிட்டு அவுட் ஆயிடுச்சு யாரை பின்னி எடுத்துட்டு சம்மர் சால்ட் எல்லாம் அடிச்சேன் தெரியுமா,"When I saw you for the first time, I can tell you the truth, the moon that was above you went out, you know who I pinned and hit all the summer salt."
audio152.wav,உலகத்தில் எவ்வளவு பொண்ணுங்க இருந்தோம் ஜெசி லவ் பண்ணேன் என்கிட்ட பதிலே கிடையாது,I don't have an answer for how many girls in the world I love Jessie Pannen
audio153.wav,சரி இன்ஜினியரிங் எப்ப ஜாயின் பண்ணனும் அப்பவே எனக்கு தெரிஞ்சு போச்சு சார் அதெல்லாம் வேலைக்கு ஆவாது சினிமா சினிமா சினிமா சினிமா சினிமா தான்னு,"Well, when I joined engineering, then I realized sir, it will not work, cinema, cinema, cinema, cinema."
audio154.wav,மச்சான் அவன் பசு பேசாத ஏதோ செய்வான் பொண்ணுங்க சிம்பிளா தேங்க்ஸ் ன்னு சொல்லிட்டு போயிடும் சப்பை எவ்வளவுதான் உனக்கு உயிரையே இழுத்துட்டு அதுக்கு பேரு தான்,"Man, he will do something that the cow does not say, girl, saying simply thanks and leaving, how much the sap will take your life and that is the name."
audio155.wav,நான் லவ் பண்ணதுல தப்பு பண்ணல யாரை லவ் பண்றேன்னு தான் தப்பு பண்ணிட்டேன் நான் ஒரு பொண்ண லவ் பண்ணி இருக்கணும் ஆனா நான் உன்ன லவ் பண்ணிட்டேன் என் லவ் ஃபெயிலியர் ஆயிடுச்சு என்பதற்காக சோக பாட்டு பாட்டு தண்ணி அடிச்சுட்டு தாடி வளர்த்துட்டு ரோட்டில் இருந்து என்னை லவ் பண்ண பொண்ணு விட்டு போயிட்டாங்க அவங்களோட என்னை சேர்த்து வைங்க என்று போலீஸ் ஸ்டேஷன் பஸ் இல்ல கோர்ட் வாசல்ல போய் நிப்பேன் பாத்தியா சிங்கம் ஒன்னு சொல்றேன் நல்லா கேட்டுக்கோ வாழ்க்கையில நம்மளுடைய பஸ்ட் லவ் ஜெய்க்கு தான் தோக் தான் என்கிறது முக்கியம் இல்ல லாஸ்ட்டா நம்ம சாவும் போது நமக்காக ஒரு லவ் உண்மையாக இருந்து தான் முக்கியம் எனக்கு இருக்கும் கண்டிப்பா நான் திரும்ப லவ் பண்ணுவேன் உன்னை விட சூப்பரா அழகா நச்சுன்னு கும்முனு ஜம்முனு ஒரு பொண்ண நான் தேடி போக மாட்டேன் அந்த ஆண்டவனே பார்த்து கொடுப்பான் அவளோட சந்தோஷமா வாழ்ந்து காட்டுல நான் பல்லு வாங்குற பல்லவன் அடி என்ன பாக்குற லெப்ட்ல விட்டா ரைட்ல திரும்பிக்கோ வரட்டா,"I didn't make a mistake when I fell in love, I made a mistake in who I fell in love with. I should have fallen in love with a girl, but I fell in love with you. Because my love failed, I sang a sad song. No, I will go to the court door, I will say one thing, I will tell you one thing. Listen, it is important to our best love Jay in life. No, last, when we die, it is important that we have a true love for us. I won't go looking for it, the Lord will see to it, live happily with her."
audio156.wav,அடேங்கப்பா,Adengappa
audio157.wav,பசங்க எல்லாம் என்ன நினைச்ச உன்னை மாதிரி ஒரே பொண்ணு லவ் அப்ப நீ ஒரே பொண்ண கல்யாணம் பண்ணி உங்களுடைய குப்பை கூட்டம் நினைச்சா து அதெல்லாம் ஓல்டு மா நாங்க எல்லாம் லேட்டஸ்ட் ஜெனரேஷன் அட் எ டைம் 20 செலக்ட் பண்ணுவோம் அதுல பாத்தா பண்ணுவோம் அந்த ஒர்க் அவுட் பண்ணுவோம் மூணு பிக்கப் பண்ணுவான் உனக்கு தான் இது ஃபர்ஸ்ட் டைம் நமக்கு இது சோமனி டைம்ஸ் நான் பாக்காத பொண்ணுங்களே வல்லவன் என்கிற ஒரு பெயர் தான் உனக்கு தெரியும் நமக்கு பொண்ணுங்க மத்தியில இன்னொரு பேர் இருக்கு,"Let's say, what do you think, love only one girl like you, then you marry only one girl and think of your garbage group, that's all old ma, we are all the latest generation at a time, 20, let's select 20, let's work out, let's work out, three will pick up for you, this is our first time. Somani Times I know there is one name called Ponnungale Vallavan that we do not see, there is another one among our girls"
audio158.wav,லவ் ஃபெயிலியர் ஆயிடுச்சு என்பதற்காக சோக பாட்டு பாடு தண்ணி அடிச்சுட்டு தாடி வளர்த்துட்டு ரோட்டில் செட் பண்ணி வச்சுக்க இல்ல என்னை லவ் பண்ண பொண்ணு விட்டு போயிட்டாங்க அவங்களோட என்னை சேர்த்து வைங்க என்று போலீஸ் ஸ்டேஷன் வாசலில் இல்ல கோர்ட் வாசல்ல போய் நிப்பேன் பாத்தியா சிங் ஒன் டே,"Sing a sad song because of love failure, beat the water, grow a beard, set up on the road, don't let the girls leave me to love me, keep me with them."
audio159.wav,ஏய் ஆனா ஒன்னு மட்டும் சொல்றேன் டி நல்லா கேட்டுக்கோ என்ன வேணான்னு சொல்லிட்ட இல்ல என்ன போன் சொல்லிட்ட இல்ல என்னை திரும்ப பார்க்க வரமாட்டேன்னு ரோஷம் உள்ளவன் சத்தியமா வரமாட்டேன் போறேன் வரவே மாட்டேன் எனக்கு தெரியும் திரும்ப வருவேன் லவ் பண்ணிட்ட இல்ல என் கதையில் என்ன நடக்குதுன்னு எனக்கே தெரியல,"Hey, I'll tell you just one thing. Listen, I didn't say what I wanted. I didn't say anything. I didn't say anything on the phone. He's angry that he won't come back to see me. Honestly, I won't come. I'll never come back. I know I'll come back."
audio16.wav,காஞ்சு போச்சு எனக்கு எல்லாம் வறண்டு போச்சு கொஞ்ச நேரம் உன் அழகான உதட்டை என் கிட்ட கொடுத்து நான் உயிர் பிழைப்பேன்,"Kanju is gone and everything is dry for me, give me your beautiful lips for a while and I will survive"
audio160.wav,பிரிச்சு மேஞ்சிடுவோமில்லே,Let's not get rid of it
audio161.wav,சத்தியம் பண்றதை உடைப்பதற்கு தான்,Just to break an oath
audio162.wav,எனக்கு எந்த பிரச்சினையும் வேண்டாம் இப்போ எனக்கு இது வேண்டாம் தெரியுதா டா,I don't want any problem now I don't want this don't you know
audio163.wav,சுடிதார் போட்டு போறவங்க எல்லாம் நல்லவங்களும் கிடையாது ஜீன்ஸ்ல சுத்துற எல்லாம் கெட்டவனும் கிடையாது,Not all those who wear sutidar are good and not all those who wear jeans are bad
audio164.wav,இங்க என்ன சொல்லுது ஜெஸ்ஸி ஜெஸ்ஸி சொல்லுங்க அதுதான் காதுல கேக்கணும் காதுல அவர்கிட்ட எப்படி சொல்ல போறேன் என்றதை யோசி நெக்ஸ்ட்,"What are you saying, Jessie, Jessie, tell me, that's what I want to hear. Think about how I'm going to tell him next."
audio165.wav,அது,It is
audio166.wav,இப்பதான் பொண்ணுன்னு இதயத்தில் லாக் பண்ணிட்டோம்னு சொன்னா அதுக்கப்புறம் எவன் வந்தாலும் கேட்டுக்கு வெள்ளைதான்,"If you say that you have just locked the girl in your heart, then whoever comes will listen to you."
audio17.wav,நான் இதை சொல்லியே ஆகணும் நீ அவ்வளவு அழகு இங்கே எப்படி இவ்வளவு அழகாக ஒரு இவ்வளவு அழகா பார்த்திருக்க மாட்டாங்க அதனால்,"I have to say this, you are so beautiful, how come you have never seen such a beautiful woman here"
audio18.wav,லோக்கல்,local
audio19.wav,சிங்கத்தை போட்டோல பார்த்திருப்பேன் சினிமால பாத்திருப்ப டிவில பார்த்திருப்பேன் ஏன் கூண்டுல கூட பார்த்திருப்பேன் கம்பீரமா காட்டுல நடந்து பாத்துருக்கியா வெறித்தனமா தனியா ரெண்டு பேரும் பாத்துருக்கியா ஓங்கி அடிச்சா ஒன்றரை டன் வெயிட்டுடா பாக்குறியா பாக்குறியா பாக்குறியா,"I have seen a lion in a picture, I have seen it in a movie, I have seen it on TV, why I have seen it in a cage, majestic, walking in the forest, wild, alone, two of them, one and a half tons, and weighing one and a half tons."
audio2.wav,பங்காளி கலா அடிச்சு தூக்கலாமா,Can the partner lift the blow?
audio21.wav,ஒரு தவறு செய்தால் அதைத் தெரிந்து செய்தால் தேவன் என்றாலும் விடமாட்டேன்,"If you make a mistake and know it, even God will not let you go"
